ID,quality-score,pixels added through insertion/deletion,total number of changed pixels,pixels total in original,changed pixels as percent of pixels in original,number of pixels in bigger image,changed pixels as percent of pixels in bigger image,insertion-deletion-error,total-number-of-changed-pixels,pixels-total-in-original,changed-pixels-as-percent-of-pixels-in-original,number-of-pixels-in-bigger-image,changed-pixels-as-percent-of-pixels-in-bigger-image,count,shifts total,shiftsToTop,shiftsToTopRight,shiftsToRight,shiftsToBottomRight,shiftsToBottom,shiftsToBottomLeft,shiftsToLeft,shiftsToTopLeft,small shifts total,small shiftsToTop,small shiftsToTopRight,small shiftsToRight,small shiftsToBottomRight,small shiftsToBottom,small shiftsToBottomLeft,small shiftsToLeft,small shiftsToTopLeft,big shifts total,big shiftsToTop,big shiftsToTopRight,big shiftsToRight,big shiftsToBottomRight,big shiftsToBottom,big shiftsToBottomLeft,big shiftsToLeft,big shiftsToTopLeft
1087,1,0,6563,3395876,0.19326383,3395876,0.19326383,0,6563,3395876,0.19326383,3395876,0.19326383,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,1,0,6543,3473738,0.18835618,3473738,0.18835618,0,6543,3473738,0.18835618,3473738,0.18835618,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,1,0,167995,905658,18.549495999999998,905658,18.549495999999998,0,26155,905658,2.8879554,905658,2.8879554,1033,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1236,2,314180,1724025,7742488,22.267067,7742488,22.267067,0,1109025,7742488,14.323882999999999,7742488,14.323882999999999,686,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0
1237,2,314180,1719561,7719266,22.276224,7719266,22.276224,0,980004,7719266,12.6955595,7719266,12.6955595,686,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,0,0,0,0,0,0
1291,1,0,3600,5681194,0.063366964,5681194,0.063366964,0,3600,5681194,0.063366964,5681194,0.063366964,1407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,1,0,3600,8470566,0.042500112,8470566,0.042500112,0,3600,8470566,0.042500112,8470566,0.042500112,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,1,0,3600,7724730,0.04660357,7724730,0.04660357,0,3600,7724730,0.04660357,7724730,0.04660357,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344,3,543668,1681292,4617080,36.414615999999995,4617080,36.414615999999995,0,1671722,4617080,36.20734,4617080,36.20734,1157,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1378,1,0,0,2043536,0.0,2043536,0.0,0,0,2043536,0.0,2043536,0.0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379,4,2079052,3203100,5379308,59.544838,5379308,59.544838,0,2965974,5379308,55.136722999999996,5379308,55.136722999999996,525,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0
1474,1,0,180,1411078,0.012756205,1411078,0.012756205,0,180,1411078,0.012756205,1411078,0.012756205,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1478,1,0,778,905658,0.08590439,905658,0.08590439,0,778,905658,0.08590439,905658,0.08590439,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1479,1,0,95951,22380544,0.42872506,22380544,0.42872506,0,95951,22380544,0.42872506,22380544,0.42872506,6878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1491,1,0,159946,3465542,4.615324,3465542,4.615324,0,159946,3465542,4.615324,3465542,4.615324,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,1,0,90775,2606328,3.4828694,2606328,3.4828694,0,90775,2606328,3.4828694,2606328,3.4828694,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522,2,0,147259,6982992,2.1088237999999997,6982992,2.1088237999999997,0,147259,6982992,2.1088237999999997,6982992,2.1088237999999997,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,4,17162424,19040646,22368250,85.12354,22368250,85.12354,0,18095397,22368250,80.89768000000001,22368250,80.89768000000001,1955,18,0,2,0,0,14,0,2,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,14,0,2,0
1537,5,510884,1383916,1416542,97.69678499999999,1416542,97.69678499999999,0,1383916,1416542,97.69678499999999,1416542,97.69678499999999,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560,2,280030,1087188,2865868,37.93573,2865868,37.93573,0,1021853,2865868,35.655968,2865868,35.655968,783,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561,1,0,301157,22380544,1.3456197,22380544,1.3456197,0,301157,22380544,1.3456197,22380544,1.3456197,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,1,0,22434,1478012,1.5178497,1478012,1.5178497,0,23397,1478012,1.5830046999999998,1478012,1.5830046999999998,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,4,16756722,18813973,22380544,84.063965,22380544,84.063965,0,18548573,22380544,82.87810999999999,22380544,82.87810999999999,2435,22,0,0,0,0,20,0,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,20,0,0,2
1602,3,13748790,16309041,22380544,72.87151,22380544,72.87151,0,15714864,22380544,70.21664,22380544,70.21664,2541,108,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,108,0,0,0
1603,4,10945758,17383215,22380544,77.67111,22380544,77.67111,0,15311131,22380544,68.41268000000001,22380544,68.41268000000001,2439,51,0,0,5,45,0,0,0,1,5,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1604,2,77862,2055722,5110206,40.22777,5188068,39.624035,0,1019679,5110206,19.953775,5110206,19.953775,1288,29,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,29,0,0,0
1654,2,2540760,8263829,8335332,99.14217,8335332,99.14217,0,8263829,8335332,99.14217,8335332,99.14217,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1655,2,2064026,5319757,5457170,97.48196999999999,5457170,97.48196999999999,0,5319757,5457170,97.48196999999999,5457170,97.48196999999999,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656,2,1475280,1592293,5119768,31.100882000000002,6595048,24.143766,0,117013,5119768,2.2855136000000003,5119768,2.2855136000000003,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657,2,1106460,1246593,2906848,42.884696999999996,4013308,31.061483000000003,0,140133,2906848,4.8207889999999995,2906848,4.8207889999999995,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671,1,0,24475,16438444,0.14888878,16438444,0.14888878,0,24475,16438444,0.14888878,16438444,0.14888878,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1672,1,0,21355,16561384,0.12894453,16561384,0.12894453,0,21355,16561384,0.12894453,16561384,0.12894453,2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1673,1,0,23477,16438444,0.14281765,16438444,0.14281765,0,23477,16438444,0.14281765,16438444,0.14281765,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674,1,0,14493,15853796,0.09141659,15853796,0.09141659,0,14493,15853796,0.09141659,15853796,0.09141659,1927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,1,0,659,1427470,0.046165593,1427470,0.046165593,0,659,1427470,0.046165593,1427470,0.046165593,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1692,2,0,178784,11988016,1.491356,11988016,1.491356,0,178784,11988016,1.491356,11988016,1.491356,3365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,1,0,0,1393320,0.0,1393320,0.0,0,0,1393320,0.0,1393320,0.0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,1,0,0,1980700,0.0,1980700,0.0,0,0,1980700,0.0,1980700,0.0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,2,15026,252254,4431304,5.6925454,4446330,5.6733080000000005,0,237228,4431304,5.353458,4431304,5.353458,1931,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1709,1,0,62287,6651054,0.93649817,6651054,0.93649817,0,62194,6651054,0.9350999,6651054,0.9350999,1639,2,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1710,1,0,58334,7477484,0.7801286999999999,7477484,0.7801286999999999,0,58286,7477484,0.7794868,7477484,0.7794868,1717,3,0,0,1,0,0,0,2,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1711,1,0,57335,6095092,0.9406749,6095092,0.9406749,0,57238,6095092,0.93908346,6095092,0.93908346,1583,3,0,0,1,0,0,0,2,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1712,1,0,59850,6018596,0.99441797,6018596,0.99441797,0,59471,6018596,0.9881208,6018596,0.9881208,1570,4,0,0,2,0,0,0,2,0,4,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1758,2,13812992,15519930,18910904,82.06868,18910904,82.06868,0,15367556,18910904,81.26294,18910904,81.26294,663,31,29,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,31,29,0,0,0,0,0,1,1
1807,1,0,94,1126950,0.008341096999999999,1126950,0.008341096999999999,0,94,1126950,0.008341096999999999,1126950,0.008341096999999999,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830,1,0,4333,2176038,0.19912337,2176038,0.19912337,0,4333,2176038,0.19912337,2176038,0.19912337,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1837,1,0,20937,1740284,1.2030795,1740284,1.2030795,0,23092,1740284,1.3269098999999998,1740284,1.3269098999999998,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1842,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1848,2,2053098,3947225,6189346,63.77451,6189346,63.77451,0,3876012,6189346,62.623936,6189346,62.623936,1130,5,2,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,4,2,0,0,0,2,0,0,0
1853,1,0,15783,4046092,0.3900801,4046092,0.3900801,0,15783,4046092,0.3900801,4046092,0.3900801,2075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1863,1,0,1307,5304178,0.024640952999999997,5304178,0.024640952999999997,0,1307,5304178,0.024640952999999997,5304178,0.024640952999999997,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1866,5,0,528761,1830440,28.887097999999998,1830440,28.887097999999998,0,528761,1830440,28.887097999999998,1830440,28.887097999999998,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870,2,419362,843052,7329956,11.501461,7329956,11.501461,0,828052,7329956,11.296821000000001,7329956,11.296821000000001,343,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0
1876,1,0,17503,1472548,1.18862,1472548,1.18862,0,17503,1472548,1.18862,1472548,1.18862,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879,1,0,946,22380544,0.0042268857,22380544,0.0042268857,0,946,22380544,0.0042268857,22380544,0.0042268857,3366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1880,1,0,32,1644664,0.0019456862,1644664,0.0019456862,0,32,1644664,0.0019456862,1644664,0.0019456862,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1881,1,0,32,1644664,0.0019456862,1644664,0.0019456862,0,32,1644664,0.0019456862,1644664,0.0019456862,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1882,1,0,32,984886,0.003249107,984886,0.003249107,0,32,984886,0.003249107,984886,0.003249107,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1883,1,0,551,2704680,0.020372096,2704680,0.020372096,0,551,2704680,0.020372096,2704680,0.020372096,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,1,0,99199,2324932,4.2667484,2324932,4.2667484,0,99199,2324932,4.2667484,2324932,4.2667484,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,1,0,622,1915132,0.03247818,1915132,0.03247818,0,622,1915132,0.03247818,1915132,0.03247818,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888,1,0,32,1294968,0.0024711036,1294968,0.0024711036,0,32,1294968,0.0024711036,1294968,0.0024711036,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,1,0,28126,2562616,1.0975503,2562616,1.0975503,0,28126,2562616,1.0975503,2562616,1.0975503,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1899,1,0,108,1426104,0.0075730802,1426104,0.0075730802,0,108,1426104,0.0075730802,1426104,0.0075730802,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1903,1,0,715602,22380544,3.197429,22380544,3.197429,0,715602,22380544,3.197429,22380544,3.197429,4559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,1,0,0,909756,0.0,909756,0.0,0,0,909756,0.0,909756,0.0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,1,0,106,1426104,0.007432838000000001,1426104,0.007432838000000001,0,106,1426104,0.007432838000000001,1426104,0.007432838000000001,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,1,0,107,1352340,0.007912211,1352340,0.007912211,0,107,1352340,0.007912211,1352340,0.007912211,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1917,1,0,731613,21234470,3.4454024,21234470,3.4454024,0,731613,21234470,3.4454024,21234470,3.4454024,2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,1,0,813212,22380544,3.6335665999999995,22380544,3.6335665999999995,0,813212,22380544,3.6335665999999995,22380544,3.6335665999999995,3898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1925,1,0,45,1432934,0.0031404096999999996,1432934,0.0031404096999999996,0,45,1432934,0.0031404096999999996,1432934,0.0031404096999999996,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,1,0,36456,2737464,1.3317436000000002,2737464,1.3317436000000002,0,36456,2737464,1.3317436000000002,2737464,1.3317436000000002,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,1,0,0,3812506,0.0,3812506,0.0,0,0,3812506,0.0,3812506,0.0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,1,0,0,2456068,0.0,2456068,0.0,0,0,2456068,0.0,2456068,0.0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,1,0,0,2456068,0.0,2456068,0.0,0,0,2456068,0.0,2456068,0.0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,1,0,0,2271658,0.0,2271658,0.0,0,0,2271658,0.0,2271658,0.0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,1,0,0,2456068,0.0,2456068,0.0,0,0,2456068,0.0,2456068,0.0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,0,0,2456068,0.0,2456068,0.0,0,0,2456068,0.0,2456068,0.0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
